CAM	participantCAM	id	text	value	comment	date	x_pos	y_pos	predefinedConcept	isDraggable	isDeletable	isTextChangeable	isActive	text_summarized
5ba92f91-c07e-47eb-9e06-7cf035d23072	noID	7c11199e-029f-42e7-b246-900bb7742519	Lieferung wichtiger Versorgungsgüter	3		2023-12-12T10:47:59Z	412	592	FALSE	1	1	1	TRUE	Lieferung wichtiger Versorgungsgüter
5ba92f91-c07e-47eb-9e06-7cf035d23072	noID	13b934f2-9c92-40b0-bc4d-7794649a605d	Flexibilitat	3		2023-12-12T10:49:05Z	763	276	FALSE	1	1	1	TRUE	Felxibilität_positive
5ba92f91-c07e-47eb-9e06-7cf035d23072	noID	a61d8151-a5db-4789-9f86-f8fd2c08aa1a	Einfach beschadigt	-3		2023-12-12T10:49:37Z	132	506	FALSE	1	1	1	TRUE	Einfach beschadigt
e34e30fb-fd82-4197-9e0c-a7e4d64e18bc	noID	4fa3b81f-647e-40d8-925d-9e956784302e	Rettungsroboter	0		2023-12-12T10:31:33Z	650	400	TRUE	0	0	0	TRUE	Rettungsroboter
e34e30fb-fd82-4197-9e0c-a7e4d64e18bc	noID	85730977-f52c-4de7-ab77-38f868ee016c	Nachteile	-2		2023-12-12T10:31:33Z	450	400	TRUE	0	0	0	TRUE	Nachteile_negative
e34e30fb-fd82-4197-9e0c-a7e4d64e18bc	noID	e00243d4-61ab-4a95-abc1-da40a860dd76	Vorteile	2		2023-12-12T10:31:33Z	850	400	TRUE	0	0	0	TRUE	Vorteile_positive
e34e30fb-fd82-4197-9e0c-a7e4d64e18bc	noID	a24bd245-95b6-4c7c-aa60-5c1bfe4b30e7	gefährliche bereiche	1		2023-12-12T10:31:33Z	887	203	FALSE	1	1	1	TRUE	gefährliche Bereiche_positive
e34e30fb-fd82-4197-9e0c-a7e4d64e18bc	noID	4e7e5a17-e461-4a57-8cdd-1f4659d31ea1	zuverlässig	2		2023-12-12T10:31:33Z	987	239	FALSE	1	1	1	TRUE	zuverlässig_positive
e34e30fb-fd82-4197-9e0c-a7e4d64e18bc	noID	e061b16d-f9f0-4477-b242-8ec7c382d063	kein leistungsabfall	2		2023-12-12T10:31:33Z	1013	376	FALSE	1	1	1	TRUE	kein leistungsabfall
e34e30fb-fd82-4197-9e0c-a7e4d64e18bc	noID	12c33268-4389-425c-a0a2-985abd0204f5	selbstständig	2		2023-12-12T10:31:33Z	942	500	FALSE	1	1	1	TRUE	Selbstständig/Eigenständig_positive
e34e30fb-fd82-4197-9e0c-a7e4d64e18bc	noID	450bcd9f-d8fc-4a59-bb9a-adf0d6921afd	folgt anweisungen präzise	2		2023-12-12T10:31:33Z	834	523	FALSE	1	1	1	TRUE	folgt anweisungen präzise
e34e30fb-fd82-4197-9e0c-a7e4d64e18bc	noID	7fc626f4-ce2f-4797-b187-17a497c2529b	diskrimination	-2		2023-12-12T10:31:33Z	404	215	FALSE	1	1	1	TRUE	diskrimination
e34e30fb-fd82-4197-9e0c-a7e4d64e18bc	noID	934b578c-e69b-454b-9def-fc6fc4d64e2f	voreingenommen	-2		2023-12-12T10:31:33Z	305	333	FALSE	1	1	1	TRUE	Voreingenommen_negative
e34e30fb-fd82-4197-9e0c-a7e4d64e18bc	noID	b68e29ce-06f7-479e-87b0-504d7c220234	Mensch nicht wertvoll	-2		2023-12-12T10:31:33Z	276	450	FALSE	1	1	1	TRUE	Mensch nicht wertvoll
e34e30fb-fd82-4197-9e0c-a7e4d64e18bc	noID	67d4f5ee-b7a4-44c3-ba10-8278dc43f284	missbrauch	-2		2023-12-12T10:31:33Z	397	576	FALSE	1	1	1	TRUE	Missbrauch_negative
e34e30fb-fd82-4197-9e0c-a7e4d64e18bc	noID	3bc06521-29e3-4094-ab9e-173b7ed7fe43	defekte	-2		2023-12-12T10:31:33Z	550	545	FALSE	1	1	1	TRUE	defekte_negative
e34e30fb-fd82-4197-9e0c-a7e4d64e18bc	noID	7d1e2bf6-9ae4-4e6d-8bfd-a62b6d5089fc	Lieferung Versorgungsgüter	2		2023-12-12T10:32:07Z	1136	465	FALSE	1	1	1	TRUE	liefern Versorgungsgüter_positive
e34e30fb-fd82-4197-9e0c-a7e4d64e18bc	noID	859dc426-9f0a-41ce-a395-fc7b470b0656	Vermindertes Verletzungsrisiko	3		2023-12-12T10:32:37Z	1137	281	FALSE	1	1	1	TRUE	Vermindertes Verletzungsrisiko
e34e30fb-fd82-4197-9e0c-a7e4d64e18bc	noID	91942817-ea09-4873-bb14-5e3fc27a5a12	leicht zu beschädigen	-3		2023-12-12T10:33:00Z	583	135	FALSE	1	1	1	TRUE	leicht zu beschädigen_negative
e34e30fb-fd82-4197-9e0c-a7e4d64e18bc	noID	f037ed3d-96b2-4e82-af23-cb7a0d61891a	weniger Präzise	-2		2023-12-12T10:33:25Z	153	602	FALSE	1	1	1	TRUE	weniger Präzise_negative
8005126e-ab25-495b-8826-56cc7f3520b4	noID	4e4205c3-6a99-4113-9541-f4eba1a7bae7	Rettungsroboter	0		2023-12-12T10:51:53Z	650	400	TRUE	0	0	0	TRUE	Rettungsroboter
8005126e-ab25-495b-8826-56cc7f3520b4	noID	2d6596f2-370b-4464-a7d2-75f49637182b	Nachteile	0		2023-12-12T10:51:53Z	450	400	TRUE	0	0	0	TRUE	Nachteile_neutral
8005126e-ab25-495b-8826-56cc7f3520b4	noID	c7e4dab5-c8a9-4e4b-bd95-a0a491c666ef	Vorteile	0		2023-12-12T10:51:53Z	850	400	TRUE	0	0	0	TRUE	Vorteile_neutral
8005126e-ab25-495b-8826-56cc7f3520b4	noID	6bfbaf05-70fb-42fd-b344-4e20aa2bf858	Eedbebenrettung	3		2023-12-12T10:51:53Z	989.5	242	FALSE	1	1	1	TRUE	Eedbebenrettung
8005126e-ab25-495b-8826-56cc7f3520b4	noID	9adce5f1-be3d-4fec-b56a-665f910030eb	Rettung nach Gebäudeeinsturz	3		2023-12-12T10:51:53Z	1045.5	366	FALSE	1	1	1	TRUE	Rettung nach Gebäudeeinsturz
8005126e-ab25-495b-8826-56cc7f3520b4	noID	37f20356-aeaa-405c-baed-68f143c06b77	Schwergewichte heben	2		2023-12-12T10:51:53Z	1003.5	511	FALSE	1	1	1	TRUE	Schwergewichte heben
8005126e-ab25-495b-8826-56cc7f3520b4	noID	05fe10b5-4b3e-497f-8840-68d6b7dd96fb	Kriegsmissbrauch	-3		2023-12-12T10:51:53Z	254.5	250	FALSE	1	1	1	TRUE	Kriegsmissbrauch
8005126e-ab25-495b-8826-56cc7f3520b4	noID	c3585570-ef4e-4c1b-8e93-fd221622aa96	Fehlfuncktion	-3		2023-12-12T10:51:53Z	207.5	425	FALSE	1	1	1	TRUE	Fehlfunktion_negative
8005126e-ab25-495b-8826-56cc7f3520b4	noID	14499f2c-971e-4cc6-99a0-d05f651070d9	nicht ethische Verwendung	-2		2023-12-12T10:51:53Z	223.5	553	FALSE	1	1	1	TRUE	nicht ethische Verwendung
8005126e-ab25-495b-8826-56cc7f3520b4	noID	7c4d796f-6d6f-41ef-b630-4538f01643e2	Fehlererkennung	3		2023-12-12T10:51:53Z	827.5	198	FALSE	1	1	1	TRUE	Fehlererkennung
8005126e-ab25-495b-8826-56cc7f3520b4	noID	a88cc13f-03fd-45b1-83f7-71dff8e4e10b	Hahrungs und Wasserversorgung	3		2023-12-12T10:52:11Z	830.5	586	FALSE	1	1	1	TRUE	Hahrungs und Wasserversorgung
8005126e-ab25-495b-8826-56cc7f3520b4	noID	2ad01b95-a9d2-40dc-bf7a-85027e2e821a	Medikamentenversorgung	3		2023-12-12T10:53:13Z	962.5	606	FALSE	1	1	1	TRUE	Medikamentenversorgung
8005126e-ab25-495b-8826-56cc7f3520b4	noID	a4ce5bb4-5bf6-410b-825b-52cbe5797e74	gebrochen	-3		2023-12-12T10:54:00Z	403.5	203	FALSE	1	1	1	TRUE	gebrochen
8005126e-ab25-495b-8826-56cc7f3520b4	noID	af4e0f5a-587d-4f3a-96e5-121af1b2dbf8	zuerst helfen kan	-2		2023-12-12T10:54:37Z	366.5	575	FALSE	1	1	1	TRUE	zuerst helfen kan
7f00077a-e532-4562-a571-43d3e2877715	noID	4a7cc331-9463-4231-80b4-69a201a05d2e	Rettungsroboter	10		2023-12-12T11:32:47Z	650	400	TRUE	0	0	0	TRUE	Rettungsroboter
7f00077a-e532-4562-a571-43d3e2877715	noID	33d1db98-74a2-4e2c-874d-783f0d89d362	Nachteile	-3		2023-12-12T11:32:47Z	450	400	TRUE	0	0	0	TRUE	Nachteile_negative
7f00077a-e532-4562-a571-43d3e2877715	noID	cb7bcf86-774e-4f63-b406-f3c9a499eead	Vorteile	3		2023-12-12T11:32:47Z	850	400	TRUE	0	0	0	TRUE	Vorteile_positive
7f00077a-e532-4562-a571-43d3e2877715	noID	d18475c2-f06d-4f5f-9806-f8389f3d6910	Risikominimierung	2		2023-12-12T11:32:47Z	961	510.3333	FALSE	1	1	1	TRUE	Risikominimierung
7f00077a-e532-4562-a571-43d3e2877715	noID	3f0f0ae8-04ab-43bf-8e72-c91d2963b805	Technische Suchmittel	2		2023-12-12T11:32:47Z	930	296.3333	FALSE	1	1	1	TRUE	Technische Suchmittel
7f00077a-e532-4562-a571-43d3e2877715	noID	2d0d7f3a-ecd2-487f-bf4c-bfe5b65ddfe1	Autonomie	10		2023-12-12T11:32:47Z	653	251.3333	FALSE	1	1	1	TRUE	Autonom/Autonomie_ambivalent
7f00077a-e532-4562-a571-43d3e2877715	noID	aacaeb22-aa2b-47e4-9793-9279400bad78	Anfälligkeit für Defekte	-2		2023-12-12T11:32:47Z	293	495.3333	FALSE	1	1	1	TRUE	Anfälligkeit für Defekte
7f00077a-e532-4562-a571-43d3e2877715	noID	5e0f5fd9-a75a-4c26-bc3e-9c1bc63b7d1d	Rolle des Steuernden	-2		2023-12-12T11:32:47Z	323	321.3333	FALSE	1	1	1	TRUE	Rolle des Steuernden
7f00077a-e532-4562-a571-43d3e2877715	noID	40394c0a-1d95-449b-9571-9147a6a74154	Finanzierung & Preis	-2		2023-12-12T11:32:47Z	440	273.3333	FALSE	1	1	1	TRUE	Finanzierung & Preis
7f00077a-e532-4562-a571-43d3e2877715	noID	e9a45c3b-f3a2-412e-a68b-3cd5a5527f79	weniger Menschen	-2		2023-12-12T11:32:47Z	473	487.3333	FALSE	1	1	1	TRUE	weniger Menschen
7f00077a-e532-4562-a571-43d3e2877715	noID	ac910026-ffa7-45ef-8816-cb4d7979aaa8	Präzision bei Suche	1		2023-12-12T11:32:47Z	803	512.3333	FALSE	1	1	1	TRUE	Präzision bei Suche
7f00077a-e532-4562-a571-43d3e2877715	noID	b5df1ebc-bbb1-49ab-b142-bc077ee04363	neue Arbeitsplätze	2		2023-12-12T11:32:47Z	1058	388.3333	FALSE	1	1	1	TRUE	neue Arbeitsplätze_positive
7f00077a-e532-4562-a571-43d3e2877715	noID	d5353819-5037-44d2-a3d4-6602fff41b1c	Einsatzbereitschaft	-2		2023-12-12T11:32:47Z	241	390.3333	FALSE	1	1	1	TRUE	Einsatzbereitschaft
7f00077a-e532-4562-a571-43d3e2877715	noID	f87627e2-d334-43a8-9d5e-ee733f426e09	Fernsteuerung	2		2023-12-12T11:32:47Z	828	236.3333	FALSE	1	1	1	TRUE	Fernsteuerung_positive
7f00077a-e532-4562-a571-43d3e2877715	noID	7db92661-3360-4a75-93dd-3ffdcd1b30c2	Robustheit	10	Beschädigungsanfällig vs. Flexibilität	2023-12-12T11:33:14Z	653	165.3333	FALSE	1	1	1	TRUE	Robustheit
7f00077a-e532-4562-a571-43d3e2877715	noID	91a9d00b-97af-4adb-bb95-837019b3f253	Voreingenommenheit	-1		2023-12-12T11:33:14Z	381	583.3333	FALSE	1	1	1	TRUE	Voreingenommenheit_negative
0908490f-5979-4981-808f-6c2517d983b6	noID	755666d9-6ce8-4ba1-81a1-13c42e1e2402	Rettungsroboter	0		2023-12-12T10:48:55Z	650	400	TRUE	0	0	0	TRUE	Rettungsroboter
0908490f-5979-4981-808f-6c2517d983b6	noID	902002a9-5900-4792-9b8e-ad364a85c2fc	Nachteile	0		2023-12-12T10:48:55Z	450	400	TRUE	0	0	0	TRUE	Nachteile_neutral
0908490f-5979-4981-808f-6c2517d983b6	noID	6565585a-fe40-438c-ad43-2d024b880d29	Vorteile	1		2023-12-12T10:48:55Z	850	400	TRUE	0	0	0	TRUE	Vorteile_positive
0908490f-5979-4981-808f-6c2517d983b6	noID	915329f9-6f65-4f85-969c-6e5443c055cb	Arbeitsplatzverlust	-2		2023-12-12T10:48:55Z	444.9333	293.8667	FALSE	1	1	1	TRUE	Arbeitsplatzverlust_negative
0908490f-5979-4981-808f-6c2517d983b6	noID	0f0047cd-7cbb-4814-83a5-0121b4271a4d	Effizenz	3		2023-12-12T10:48:55Z	865.9333	290.8667	FALSE	1	1	1	TRUE	Effizenz
0908490f-5979-4981-808f-6c2517d983b6	noID	4e8e4725-9775-431b-ac28-ec3a724fd6e4	Sicherheit	2		2023-12-12T10:48:55Z	984.9333	332.8667	FALSE	1	1	1	TRUE	Sicherheit_positive
0908490f-5979-4981-808f-6c2517d983b6	noID	8e7d67bd-97dc-409b-a3e3-2e57dbc07962	Verfügbarkeit	3		2023-12-12T10:48:55Z	1020.9333	432.8667	FALSE	1	1	1	TRUE	Verfügbarkeit
0908490f-5979-4981-808f-6c2517d983b6	noID	0b101453-4425-469a-a444-9548a936f7de	Produktivität	3		2023-12-12T10:48:55Z	931.9333	482.8667	FALSE	1	1	1	TRUE	Produktivität
0908490f-5979-4981-808f-6c2517d983b6	noID	915b8637-0824-4afe-9829-e9b9c4e1a915	Züganglichkeit	2		2023-12-12T10:48:55Z	815.9333	495.8667	FALSE	1	1	1	TRUE	Zugänglichkeit_positive
0908490f-5979-4981-808f-6c2517d983b6	noID	62ea977b-6594-4574-88c0-fcb1914c4e7f	Technische Ausfälle	-3		2023-12-12T10:48:55Z	288.9333	351.8667	FALSE	1	1	1	TRUE	Technische Ausfälle
0908490f-5979-4981-808f-6c2517d983b6	noID	7c22cf3f-e0df-4cb8-9b68-ab4c9c09f9a1	Abhängigkeit	-2		2023-12-12T10:48:55Z	221.9333	397.8667	FALSE	1	1	1	TRUE	Abhängigkeit_negative
0908490f-5979-4981-808f-6c2517d983b6	noID	cc9ba499-b0b0-46d9-9f22-b5d108a5067d	Ethikbedenken	-2		2023-12-12T10:48:55Z	325.9333	250.8667	FALSE	1	1	1	TRUE	Ethikbedenken
0908490f-5979-4981-808f-6c2517d983b6	noID	613d3337-085e-43a6-ba4f-1598df4c6952	Soziale Isolation	10		2023-12-12T10:48:55Z	316.9333	469.8667	FALSE	1	1	1	TRUE	Soziale Isolation
e26b1ddb-8a2b-4664-ac6c-2ee09dae5bd6	noID	fcfe11c5-ab44-427c-aa1d-5943c43dfb8d	Rettungsroboter	-3		2023-12-12T10:47:36Z	650	400	TRUE	0	0	0	TRUE	Rettungsroboter
e26b1ddb-8a2b-4664-ac6c-2ee09dae5bd6	noID	ee506e82-bc09-4260-aeb4-08ef31d5d1ba	Nachteile	3		2023-12-12T10:47:36Z	450	400	TRUE	0	0	0	TRUE	Nachteile_positive
e26b1ddb-8a2b-4664-ac6c-2ee09dae5bd6	noID	09ff02e7-46eb-416c-8c30-699499cabb44	Vorteile	-3		2023-12-12T10:47:36Z	850	400	TRUE	0	0	0	TRUE	Vorteile_negative
e26b1ddb-8a2b-4664-ac6c-2ee09dae5bd6	noID	303a7ef0-a744-4514-b0c1-fcadb99746b3	Vorteile	0		2023-12-12T10:47:36Z	676	251	FALSE	1	1	1	TRUE	Vorteile_neutral
e26b1ddb-8a2b-4664-ac6c-2ee09dae5bd6	noID	8ac91ba2-70e4-4006-b03d-98ec11ba7eaf	Nachteile	3		2023-12-12T10:47:36Z	465	244	FALSE	1	1	1	TRUE	Nachteile_positive
e26b1ddb-8a2b-4664-ac6c-2ee09dae5bd6	noID	0cd74f97-ff62-4dc4-b794-4764b1f50b0b	Vorteile	-3		2023-12-12T10:47:36Z	832	232	FALSE	1	1	1	TRUE	Vorteile_negative
e26b1ddb-8a2b-4664-ac6c-2ee09dae5bd6	noID	63b1cb12-3d4f-43c1-9cef-3a998f255d46	Vorteile	-3		2023-12-12T10:47:36Z	452	141	FALSE	1	1	1	TRUE	Vorteile_negative
e26b1ddb-8a2b-4664-ac6c-2ee09dae5bd6	noID	b7ac6f9c-cecb-41b8-bdef-c77fdb91d90e	Nachteile	3		2023-12-12T10:47:36Z	622	132	FALSE	1	1	1	TRUE	Nachteile_positive
e26b1ddb-8a2b-4664-ac6c-2ee09dae5bd6	noID	565ac8c3-b983-4fd5-a90b-77d01421a676	Vorteile	0		2023-12-12T10:47:36Z	780	132	FALSE	1	1	1	TRUE	Vorteile_neutral
e26b1ddb-8a2b-4664-ac6c-2ee09dae5bd6	noID	7261894b-123a-4fe1-9fcc-8339a9c5d043	Nachteile	3		2023-12-12T10:47:36Z	179	296	FALSE	1	1	1	TRUE	Nachteile_positive
e26b1ddb-8a2b-4664-ac6c-2ee09dae5bd6	noID	38c230d2-827a-4fbd-afe3-c0281b9bb909	Rettungsroboter	-3		2023-12-12T10:47:36Z	949	225	FALSE	1	1	1	TRUE	Rettungsroboter
e26b1ddb-8a2b-4664-ac6c-2ee09dae5bd6	noID	3f9ad7bf-bd8f-41df-aa64-53d916b5e64c	Vorteile	0		2023-12-12T10:47:36Z	856	304	FALSE	1	1	1	TRUE	Vorteile_neutral
e26b1ddb-8a2b-4664-ac6c-2ee09dae5bd6	noID	c99347d0-83ea-474b-a41c-e93cca3d5bba	Vorteile	0		2023-12-12T10:47:36Z	1172	77	FALSE	1	1	1	TRUE	Vorteile_neutral
e26b1ddb-8a2b-4664-ac6c-2ee09dae5bd6	noID	d20bedd4-b80b-401d-beef-21bd982c62f1	Vorteile	0		2023-12-12T10:47:36Z	1131	285	FALSE	1	1	1	TRUE	Vorteile_neutral
e26b1ddb-8a2b-4664-ac6c-2ee09dae5bd6	noID	2f93089e-0941-4e88-b73c-f07177378e0a	Nachteile	3		2023-12-12T10:47:36Z	959	128	FALSE	1	1	1	TRUE	Nachteile_positive
e26b1ddb-8a2b-4664-ac6c-2ee09dae5bd6	noID	a82aa56a-7a89-4ef4-a2f6-1e2d1e344920	Vorteile	0		2023-12-12T10:47:36Z	489	589	FALSE	1	1	1	TRUE	Vorteile_neutral
63ff4f0c-c090-435e-af21-747074124355	noID	f87379e9-b98b-48d4-bd5e-94f0f94ef46d	Rettungsroboter	10		2023-12-12T10:50:31Z	650	400	TRUE	0	0	0	TRUE	Rettungsroboter
63ff4f0c-c090-435e-af21-747074124355	noID	e4d86fc4-a26d-4fb1-b951-bfb8f0aa0a84	Nachteile	0		2023-12-12T10:50:31Z	450	400	TRUE	0	0	0	TRUE	Nachteile_neutral
63ff4f0c-c090-435e-af21-747074124355	noID	c4be77ef-cc0f-4acc-b360-6c28f7c2e197	Vorteile	0		2023-12-12T10:50:31Z	850	400	TRUE	0	0	0	TRUE	Vorteile_neutral
63ff4f0c-c090-435e-af21-747074124355	noID	7029e357-58c4-495b-a659-6b9d3800853d	Schnelle Reaktionszeit	3		2023-12-12T10:50:31Z	1021	292	FALSE	1	1	1	TRUE	Schnelle Reaktionszeit_positive
63ff4f0c-c090-435e-af21-747074124355	noID	1365fa2e-1dbf-467a-8bd4-a45ae8b86d66	24/7 Verfügbarkeit	2		2023-12-12T10:50:31Z	1051	397	FALSE	1	1	1	TRUE	24/7 Verfügbarkeit
63ff4f0c-c090-435e-af21-747074124355	noID	8774a30f-376e-46cd-82ca-26730c9063fd	Fernsteuerung	1		2023-12-12T10:50:31Z	1045	496	FALSE	1	1	1	TRUE	Fernsteuerung_positive
63ff4f0c-c090-435e-af21-747074124355	noID	0b0891bb-7256-4afa-bca9-cdbe5f542522	Technische Fehler	-3		2023-12-12T10:50:31Z	326	268	FALSE	1	1	1	TRUE	Technische Fehler_negative
63ff4f0c-c090-435e-af21-747074124355	noID	f6633c6c-3191-45f1-9454-bfc9824e3d9e	Begrenzte Intuition	-3		2023-12-12T10:50:31Z	275	357	FALSE	1	1	1	TRUE	Begrenzte Intuition
63ff4f0c-c090-435e-af21-747074124355	noID	d9d21499-458a-469f-9148-541e08aee7eb	Sicherheitsbedenken	-3		2023-12-12T10:50:31Z	270	483	FALSE	1	1	1	TRUE	Sicherheitsbedenken
63ff4f0c-c090-435e-af21-747074124355	noID	95e49b79-60a5-4540-8896-62de9723cb45	Ethik	-2		2023-12-12T10:50:31Z	402	521	FALSE	1	1	1	TRUE	Ethik/Moral_negative
63ff4f0c-c090-435e-af21-747074124355	noID	a684ecb3-a027-4bd6-8043-752b80c14412	Kosten	-2		2023-12-12T10:50:31Z	439	233	FALSE	1	1	1	TRUE	Kosten_negative
63ff4f0c-c090-435e-af21-747074124355	noID	60a9a8ee-f8af-4de8-a9d1-561c8b362054	Umweltauswirkungen	-3		2023-12-12T10:50:31Z	533	525	FALSE	1	1	1	TRUE	Umweltauswirkungen
63ff4f0c-c090-435e-af21-747074124355	noID	33abda6a-f2e8-4473-9ab0-67ef2b97a803	Präzise Datenübermittlung	2		2023-12-12T10:50:31Z	928	202	FALSE	1	1	1	TRUE	Präzise Datenübermittlung
136497ab-676e-46a6-9d6d-8c00bf1c0c7c	noID	0d0be3f9-1269-4c49-852e-78028ce3f7f1	Rettungsroboter	0		2023-12-12T11:09:11Z	650	400	TRUE	0	0	0	TRUE	Rettungsroboter
136497ab-676e-46a6-9d6d-8c00bf1c0c7c	noID	143bcab2-5795-4ce1-a905-448c20624f97	Nachteile	0		2023-12-12T11:09:11Z	450	400	TRUE	0	0	0	TRUE	Nachteile_neutral
136497ab-676e-46a6-9d6d-8c00bf1c0c7c	noID	7b6c5410-6b65-4eac-8423-3f8f770899e6	Vorteile	0		2023-12-12T11:09:11Z	850	400	TRUE	0	0	0	TRUE	Vorteile_neutral
136497ab-676e-46a6-9d6d-8c00bf1c0c7c	noID	645ca744-a895-4ff7-88f8-d963d1cdbbed	Effizienz und Schnelligkeit	3		2023-12-12T11:09:11Z	965	500	FALSE	1	1	1	TRUE	Effizienz und Schnelligkeit
136497ab-676e-46a6-9d6d-8c00bf1c0c7c	noID	b75247d4-48f5-40d0-8a39-33a35c6644e8	Autonomie und Flexibilität	2		2023-12-12T11:09:11Z	873	597	FALSE	1	1	1	TRUE	Autonomie und Flexibilität
136497ab-676e-46a6-9d6d-8c00bf1c0c7c	noID	82d81c5c-5709-4ffd-b9f8-7e6ecb3ea9b5	Vielseitige Anwendungen	2		2023-12-12T11:09:11Z	1057	378	FALSE	1	1	1	TRUE	Vielseitige Anwendungen
136497ab-676e-46a6-9d6d-8c00bf1c0c7c	noID	8b067203-3268-4110-a770-6f189c5d821d	Zielgerichtete Bewegungen	1		2023-12-12T11:09:11Z	1133	508	FALSE	1	1	1	TRUE	Zielgerichtete Bewegungen
136497ab-676e-46a6-9d6d-8c00bf1c0c7c	noID	e38e5eb1-dd8e-418b-89e9-0eb43035240d	Vermeidung von Risiken	2		2023-12-12T11:09:11Z	1076	281	FALSE	1	1	1	TRUE	Vermeidung von Risiken
136497ab-676e-46a6-9d6d-8c00bf1c0c7c	noID	96941d3b-fb76-4605-a20b-a3c6799cc738	Datenschutz & Privatsphäre	-1		2023-12-12T11:09:11Z	198	230	FALSE	1	1	1	TRUE	Datenschutz & Privatsphäre
136497ab-676e-46a6-9d6d-8c00bf1c0c7c	noID	2f833884-5086-4e99-8bf3-9699e83a5bcb	Menschliche Überwachung notwenidg	-1		2023-12-12T11:09:11Z	586	593	FALSE	1	1	1	TRUE	Menschliche Überwachung notwenidg
136497ab-676e-46a6-9d6d-8c00bf1c0c7c	noID	71907b9d-6245-43dd-af23-d2e9469fa8bd	Ethik	-3		2023-12-12T11:09:11Z	221	394	FALSE	1	1	1	TRUE	Ethik/Moral_negative
136497ab-676e-46a6-9d6d-8c00bf1c0c7c	noID	930c359b-c4be-4199-b7f3-0e83275c4233	Kosten?	-2		2023-12-12T11:09:11Z	331	580	FALSE	1	1	1	TRUE	Kosten_negative
136497ab-676e-46a6-9d6d-8c00bf1c0c7c	noID	eb5cbcb7-b374-4174-9dd1-d220dddf5beb	Rettungsentschedung	-3		2023-12-12T11:09:11Z	110	504	FALSE	1	1	1	TRUE	Rettungsentschedung
136497ab-676e-46a6-9d6d-8c00bf1c0c7c	noID	62a576cf-1c3c-406c-bbc5-acd3b2242ab1	Inspektion	-1		2023-12-12T11:09:11Z	485	696	FALSE	1	1	1	TRUE	Inspektion
136497ab-676e-46a6-9d6d-8c00bf1c0c7c	noID	de164110-c13a-48b8-adab-c35e5ee0ecb5	Reperaturen	-1		2023-12-12T11:09:11Z	241	691	FALSE	1	1	1	TRUE	Reparaturen_negative
136497ab-676e-46a6-9d6d-8c00bf1c0c7c	noID	1b48e50f-f595-4ea2-b3ed-133c5a51fcd0	Schutz von Rettungspersonal	2		2023-12-12T11:09:11Z	1114	159	FALSE	1	1	1	TRUE	Schutz von Rettungspersonal
136497ab-676e-46a6-9d6d-8c00bf1c0c7c	noID	91bcbaad-0e49-4844-ad95-de3487d49452	Einsatzorte	2		2023-12-12T11:09:11Z	1218	379	FALSE	1	1	1	TRUE	Einsatzort_positive
136497ab-676e-46a6-9d6d-8c00bf1c0c7c	noID	ce3aa7ff-ed61-42fc-a0ac-557a71ffc864	Regulierung	-2		2023-12-12T11:09:11Z	83	309	FALSE	1	1	1	TRUE	Regulierung
39e7d213-1276-4da8-99ea-5a13487874e7	noID	f2d8f230-846b-418e-9ac2-ffbb72008c86	Rettungsroboter	0		2023-12-12T10:55:30Z	650	400	TRUE	0	0	0	TRUE	Rettungsroboter
39e7d213-1276-4da8-99ea-5a13487874e7	noID	319d7769-19bd-4157-a1f9-aa751c82ef65	Nachteile	0		2023-12-12T10:55:30Z	450	400	TRUE	0	0	0	TRUE	Nachteile_neutral
39e7d213-1276-4da8-99ea-5a13487874e7	noID	ad07685e-dd0e-421c-9c15-a57a1d720ea0	Vorteile	0		2023-12-12T10:55:30Z	850	400	TRUE	0	0	0	TRUE	Vorteile_neutral
39e7d213-1276-4da8-99ea-5a13487874e7	noID	984a05ae-fb2c-4479-978b-9a14781207c0	Opfer rechtzeitig finden	3		2023-12-12T10:55:30Z	979	280	FALSE	1	1	1	TRUE	Opfer rechtzeitig finden
39e7d213-1276-4da8-99ea-5a13487874e7	noID	a45f8050-6aec-4d16-9cf5-629b5e9e76da	Arbeitserleichterung	2		2023-12-12T10:55:30Z	1044	356	FALSE	1	1	1	TRUE	Arbeitserleichterung
39e7d213-1276-4da8-99ea-5a13487874e7	noID	1816bc20-4feb-44cf-a8bb-ed09012aa172	Kostenfaktor	-2		2023-12-12T10:55:30Z	323	317	FALSE	1	1	1	TRUE	Kostenfaktor
39e7d213-1276-4da8-99ea-5a13487874e7	noID	0f4a6b86-1f79-49f7-b9cc-6cebcc4663e7	Gefahr für Menschen	-2		2023-12-12T10:55:30Z	222	394	FALSE	1	1	1	TRUE	Gefahr für Menschen
39e7d213-1276-4da8-99ea-5a13487874e7	noID	c3266661-d7de-4bd4-82e5-c9b4270fe606	Stabill	0		2023-12-12T10:55:30Z	661	522	FALSE	1	1	1	TRUE	Stabill
39e7d213-1276-4da8-99ea-5a13487874e7	noID	bd68d7a3-7e61-413f-80c5-8a0ae977730a	erweiterungsfähig	0		2023-12-12T10:55:30Z	639	231	FALSE	1	1	1	TRUE	erweiterungsfähig
39e7d213-1276-4da8-99ea-5a13487874e7	noID	61f17ddd-0719-461f-8629-7d8bb27859d3	leer	0		2023-12-12T10:55:30Z	900	516	FALSE	1	1	1	TRUE	leer
